32
71
23
7
6
19
4
444
341
22
192
18
385
188
82
43
310
105
104
76
93
63
5
48
2038
93
11
62
27
42
32
43
71
12
72
29
36
115
14
12
2
4
48
7
54
10
179
37
10
8
31
65
101
57
4
125
57
42
62
21
255
222
11
78
175
66
11
4
44
350
124
102
36
15
219
3
20
109
22
211
18
248
35
8
9
92
55
85
195
354
50
102
43
228
27
220
9
103
211
76
6
-1
107
35
739
101
101
18
12
115
460
8
30
216
28
926
122
174
3
121
604
103
29
4
37
99
28
42
127
4
13
51
13
635
38
11
15
28
-1
233
66
18
22
58
34
149
7
12
15
10
7
25
7
32
12
104
40
6
51
89
102
14
152
40
7
60
41
522
8
56
43
39
60
440
132
8
31
95
15
612
83
28
18
18
61
129
41
6
-1
25
14
7
45
23
13
213
12
27
11
14
267
10
72
57
20
1
70
31
9
58
100
3
172
14
14
178
88
9
19
11
43
18
10
87
-1
35
39
22
145
198
109
32
61
15
117
13
32
76
312
10
137
43
112
12
146
18
102
357
71
166
103
204
33
2
76
36
643
21
557
65
64
220
5
99
18
33
421
19
32
22
68
10
12
11
68
116
31
75
8
47
17
802
539
54
22
90
14
185
6
22
12
45
6
29
-1
8
36
589
119
179
39
70
11
20
22
22
11
39
83
54
99
199
52
116
21
16
54
37
105
8
10
16
3
13
393
57
10
213
158
188
23
32
9
