13
2
1
1
2
1
1
1
2
3
1
1
1
3
1
9
1
2
2
5
3
2
2
9
1
3
8
5
1
1
4
5
17
1
1
1
4
4
2
3
2
3
1
12
4
13
2
4
3
13
1
2
2
1
1
1
28
2
2
5
1
5
1
1
1
2
1
2
1
1
1
2
28
16
1
1
14
1
4
1
3
3
5
7
12
3
14
3
1
2
1
11
1
3
1
1
63
2
1
1
4
3
2
5
22
2
1
1
1
1
9
2
1
4
2
1
4
15
2
1
5
22
4
3
18
1
2
1
4
2
1
1
1
5
9
1
2
2
2
5
2
31
1
2
4
1
2
1
3
6
3
1
1
1
5
1
1
1
2
1
1
1
3
1
1
1
3
2
11
1
7
1
4
3
2
4
1
13
1
1
1
1
1
6
1
1
1
5
3
9
1
2
3
3
1
6
90
5
1
2
1
2
1
2
1
5
3
6
1
1
76
20
1
1
3
1
1
1
1
3
1
38
2
2
1
2
1
25
1
1
5
3
1
30
17
1
2
6
151
22
1
1
2
11
2
23
1
2
1
1
9
1
1
1
6
1
1
2
1
2
2
1
3
2
9
22
2
1
5
1
1
4
17
2
1
3
11
2
1
5
1
2
1
2
1
2
16
1
3
4
19
3
3
2
3
2
1
1
1
1
9
2
1
1
2
1
15
4
1
3
2
1
1
1
1
1
1
3
1
11
3
3
1
1
2
2
2
4
2
1
1
1
1
2
2
1
1
2
1
5
5
12
2
1
2
3
2
1
2
2
4
2
2
3
1
1
2
3
1
6
1
3
3
1
14
1
2
59
6
2
2
1
1
1
2
1
2
1
80
3
7
1
1
5
1
1
1
3
3
1
10
1
4
1
18
42
3
1
2
3
1
2
2
12
1
2
2
1
2
6
1
2
2
8
7
20
1
2
2
24
12
1
2
1
2
6
2
8
1
7
3
6
1
5
17
2
4
1
2
1
1
9
2
1
1
1
1
23
1
3
1
1
1
1
1
5
6
5
1
1
1
3
1
2
6
2
2
8
1
1
15
3
3
1
8
2
5
3
2
1
1
1
2
1
1
4
7
4
2
2
1
3
2
13
1
2
1
9
3
14
