348
3
0
32
13
25
71
9
23
21
134
74
11
1
1
-1
2
8
19
7
860
35
69
6
638
27
209
262
872
11
19
42
151
562
73
227
-1
17
430
3
3
191
18
12
41
12
34
55
783
84
437
35
233
10
98
5
19
27
0
4
5
15
93
37
359
18
223
151
4
48
341
513
0
19
4
6
20
22
26
70
161
45
209
192
63
61
190
41
63
84
18
385
6
2
82
172
30
40
35
16
82
55
48
62
89
96
12
73
81
34
35
21
104
304
21
7
346
4
93
29
92
37
7
27
1
810
306
74
40
65
157
5
48
2038
16
210
117
73
12
93
7
328
72
7
115
329
38
62
20
10
1091
7
3
17
112
379
123
737
27
42
62
98
31
187
106
25
32
32
43
15
323
1851
31
692
34
12
149
57
36
131
205
9
43
65
20
5
12
2
49
14
16
18
1
47
125
23
72
23
45
29
8
53
3
165
43
61
92
15
47
111
4
23
1
-1
0
29
6
36
263
12
18
2
6
6
73
1
-1
102
91
4
20
40
63
11
115
30
155
103
5
14
2
32
115
9
6
16
51
4
2
954
69
35
82
28
4
28
12
30
328
75
60
24
57
12
70
23
29
32
4
9
47
24
36
65
3
2
12
48
2
37
4
48
157
41
26
29
1
16
3
32
22
41
5
0
37
15
45
7
-1
196
18
18
24
10
4
124
77
40
2
17
78
591
10
19
155
151
38
37
105
6
3
41
157
48
15
82
171
154
21
36
21
177
287
17
12
8
117
58
15
766
3
10
10
8
115
29
673
3
28
26
10
32
44
100
63
1722
87
14
389
23
7
4
16
42
2
58
8
90
8
61
22
31
58
12
65
46
522
30
64
1
69
24
14
11
108
56
101
4
999
865
12
21
36
57
79
5
125
82
334
137
320
42
477
21
4
56
192
138
455
158
11
153
32
90
35
4
2
42
218
412
124
79
310
62
7
76
102
117
4
21
106
647
959
595
21
103
1122
63
175
103
190
43
694
164
-1
660
53
70
38
1693
222
82
3
1044
34
11
2
78
3
270
365
175
39
333
60
382
429
2
66
17
11
75
2
24
17
52
95
51
57
32
155
1
102
45
4
1477
148
10
146
48
6
1
67
29
44
11
34
102
26
26
108
31
94
8
11
25
2
15
992
6
15
75
55
53
180
112
98
2
83
14
79
19
9
19
18
5
15
16
14
8
11
4
35
4
4
8
83
52
1
9
5
124
19
66
50
3
65
38
44
21
350
101
124
300
17
28
49
113
6
4
1
104
399
64
62
94
30
61
10
458
73
855
7
10
14
36
25
68
41
4
26
27
158
66
19
192
38
6
19
295
266
0
37
15
219
113
74
6
3
153
31
58
49
20
62
