323
800
2867
2867
646
183
901
1008
103
166
252
567
435
183
169
747
70
381
198
164
289
160
761
682
897
713
222
452
3
647
402
234
1179
202
191
468
78
1168
223
182
386
33
301
28
76
607
763
107
0
16
70
87
49
111
1711
18
88
72
5
36
147
24
9
1005
16
40
177
830
581
2
42
8
497
105
382
184
214
737
379
419
27
612
58
499
839
813
57
972
35
56
359
2774
992
176
-1
182
28
151
311
350
310
385
4
171
667
25
469
3
676
344
103
36
94
206
444
37
323
1051
49
2
214
207
624
118
196
183
387
316
293
93
486
342
378
104
694
765
428
933
36
277
133
1328
123
130
1053
510
643
293
-1
545
13
28
78
160
42
396
848
62
348
5
85
1144
486
45
183
575
259
1230
217
9
6
4
2
9
206
64
424
32
185
330
185
6
204
206
505
174
835
69
758
892
244
117
1156
86
628
477
106
1678
490
604
489
36
-1
468
27
349
392
2470
325
557
564
3
355
298
947
166
153
1
85
198
111
-1
356
440
57
899
-1
163
174
84
133
552
19
135
266
767
16
79
160
441
945
438
5
45
294
182
0
21
23
94
52
671
49
138
72
617
111
1066
262
-1
442
58
197
517
404
425
569
76
4
219
90
737
296
244
440
15
482
56
-1
1628
271
7
34
562
1
82
2
14
117
129
505
252
39
401
216
492
142
68
369
12
148
181
12
5
306
593
742
311
531
122
319
468
443
17
107
976
370
478
164
44
-1
154
56
199
388
207
811
255
396
516
66
117
200
84
574
175
62
221
622
106
115
473
525
16
52
297
83
430
135
74
162
1895
107
76
31
190
193
88
0
25
457
395
158
298
310
331
-1
399
435
306
242
166
27
505
1025
209
265
270
1341
479
278
517
8
227
567
615
30
4
13
377
265
731
268
1302
0
311
193
60
608
3
1719
454
23
20
401
192
31
417
1096
602
453
-1
42
2
231
383
1693
365
72
502
338
163
307
29
389
-1
146
4
25
29
60
70
379
187
163
80
88
475
146
214
115
188
334
585
371
86
95
175
624
424
-1
736
999
313
647
251
18
178
425
338
44
1009
155
79
41
635
291
4
69
28
21
508
57
210
893
346
61
378
187
392
146
30
12
38
54
639
220
372
105
134
367
68
77
14
1613
272
161
287
385
153
182
10
315
267
90
1141
112
222
402
303
26
1026
354
5
141
244
480
549
33
260
102
126
34
24
2
15
72
280
4
337
144
218
15
478
331
504
169
173
79
76
260
551
454
42
402
5
188
754
77
186
643
216
336
198
120
100
332
280
473
233
336
900
582
214
175
207
44
187
207
351
188
453
138
39
430
11
-1
304
607
238
1029
509
137
300
50
178
100
271
398
33
133
203
289
16
21
154
573
771
771
71
-1
257
11
0
55
523
34
71
197
415
537
186
67
37
253
36
686
148
686
457
811
16
357
668
741
339
28
445
222
181
506
153
9
73
54
143
410
250
22
111
137
145
133
8
5
107
696
288
20
399
247
438
5
970
172
154
-1
29
12
178
669
232
102
21
425
331
324
227
159
7
80
692
216
64
282
156
276
1122
547
2
353
141
129
30
27
22
83
365
595
172
170
15
181
-1
2025
99
498
47
8
33
81
46
94
354
40
291
342
1577
95
974
491
102
489
74
405
13
393
51
8
245
516
168
-1
137
304
99
201
142
310
1719
-1
200
143
194
309
75
230
343
90
166
207
405
54
478
288
305
25
-1
135
169
74
253
190
154
254
52
102
53
169
148
45
60
27
252
112
113
143
551
148
798
47
662
93
4
57
25
1
108
113
499
227
78
208
378
78
23
70
331
264
56
42
37
100
36
138
246
429
138
50
399
86
318
345
64
170
204
153
140
101
188
40
444
228
200
489
181
-1
5
589
539
602
96
-1
16
216
424
844
763
245
90
519
243
4
251
14
152
87
87
441
365
215
112
138
342
433
51
178
278
200
-1
985
555
194
109
141
4
49
-1
199
182
82
10
436
38
2
-1
61
148
148
5
438
57
554
446
738
126
91
219
52
281
249
209
312
15
30
261
204
361
106
3
922
676
82
-1
624
573
269
310
192
59
275
125
326
325
22
243
589
236
1063
-1
258
6
263
313
655
161
696
11
4
390
138
50
313
288
67
112
150
57
299
116
112
78
86
103
272
389
98
269
193
7
341
60
190
240
14
82
125
23
2038
133
423
87
75
289
171
212
264
136
127
260
497
384
174
103
294
778
23
349
35
43
394
26
31
299
380
132
115
206
246
119
667
138
246
189
27
287
429
680
711
82
36
39
154
32
189
103
63
178
207
617
1
129
34
108
116
70
428
389
48
49
117
168
175
360
242
318
116
27
505
522
197
150
465
142
60
92
145
120
28
544
122
1079
377
24
243
64
5
250
140
264
2
542
29
22
2291
30
47
77
328
377
80
547
138
113
120
178
369
170
263
287
112
43
199
72
-1
46
39
55
48
5386
423
27
100
357
103
376
343
177
20
491
6
172
261
60
956
190
67
114
596
224
196
37
47
1191
-1
36
202
305
37
338
112
377
108
242
3
83
257
316
222
696
259
23
12
186
59
109
385
174
107
90
183
393
376
46
40
11
148
233
87
43
223
513
13
286
167
146
138
130
96
11
78
27
65
157
347
18
329
222
118
0
542
435
75
131
81
136
263
10
45
400
57
380
79
179
26
100
211
49
288
45
19
356
60
199
390
95
57
318
167
62
164
69
62
343
81
1903
33
309
57
64
130
3
19
323
230
245
837
43
183
95
428
248
170
191
113
51
129
755
203
353
95
138
244
80
67
99
926
7
69
157
160
90
78
948
62
97
72
368
26
123
181
43
11
932
357
117
105
211
2
8
38
4
43
152
71
245
463
89
91
40
51
123
230
95
258
128
288
94
526
161
39
9
379
655
109
211
95
594
113
21
165
113
-1
134
69
161
5
40
264
365
218
270
960
55
249
575
478
194
6
28
170
38
12
2
153
160
21
36
231
152
-1
213
203
60
79
57
165
17
32
132
250
38
61
334
91
24
312
6
42
11
169
323
172
74
75
101
118
95
282
9
116
327
116
36
140
488
148
76
251
634
256
352
272
79
366
451
3
578
362
27
89
3
308
76
120
154
41
170
323
278
2
132
410
64
339
179
89
382
43
18
134
154
447
447
207
210
336
13
203
124
10
17
46
202
30
92
13
241
55
28
6
15
287
478
107
8
-1
51
48
23
-1
129
88
10
258
239
479
18
2
315
105
235
46
161
26
52
169
84
281
73
1034
211
290
14
187
127
123
558
86
8
9
294
260
25
776
-1
486
61
304
42
209
61
562
99
210
23
189
437
361
443
19
199
25
68
166
263
502
161
221
29
120
195
4
144
222
76
168
35
53
2038
210
429
138
117
89
117
323
4
118
7
323
74
327
37
248
243
128
14
505
85
27
53
98
38
496
260
13
217
7
3
42
1271
308
457
253
486
154
187
8
218
340
269
13
765
182
285
190
120
187
356
762
134
49
13
188
123
290
66
102
1
119
343
284
6
132
74
542
157
94
209
67
251
25
206
44
88
85
195
291
102
220
77
103
211
617
1089
107
212
42
35
207
74
115
69
142
124
98
206
137
122
149
179
23
53
128
88
353
32
394
-1
276
99
345
34
4
73
332
440
182
184
43
1482
242
48
295
322
100
139
1236
43
17
61
547
20
96
280
23
21
93
130
87
3
175
78
14
26
168
14
42
836
227
137
52
85
117
23
20
13
29
136
812
281
137
433
505
148
44
14
51
114
-1
67
268
78
21
301
240
146
220
267
44
532
-1
20
165
1194
61
210
186
15
49
747
3
8
456
166
266
-1
74
57
197
502
74
-1
346
34
18
241
87
175
74
3
120
148
128
119
76
45
210
10
41
85
-1
0
130
113
189
46
142
2
-1
72
3
-1
542
205
294
168
1129
91
122
73
34
234
14
34
52
42
148
398
125
1
26
119
524
110
55
105
72
249
48
21
0
161
821
10
61
114
18
241
97
28
29
33
215
64
251
1
57
3139
161
222
100
65
338
307
4
124
59
171
44
80
118
44
81
213
79
45
39
19
209
206
38
153
499
467
269
14
196
173
178
7
1360
327
57
31
49
107
-1
288
65
181
34
666
98
167
83
119
129
202
581
108
360
261
126
86
79
297
301
158
50
394
262
18
32
801
164
274
121
96
243
167
436
540
7
142
10
113
81
113
49
95
62
-1
12
55
1034
320
293
-1
88
210
208
197
61
105
147
2
149
36
829
156
5
115
1110
170
262
9
628
188
123
504
18
401
77
80
87
211
2
157
731
109
48
26
1566
18
114
127
153
42
1
1
451
13
178
232
49
14
286
83
192
31
172
55
105
52
13
0
127
55
-1
70
95
68
355
56
105
480
108
34
358
38
148
13
454
97
222
623
217
10
109
7
143
69
116
65
451
50
92
0
20
113
76
51
371
35
18
69
8
328
108
2
22
4
7
78
86
178
179
58
31
264
8
33
154
624
165
111
47
7
63
3
32
69
3
10
165
1
96
204
132
65
48
498
123
6
37
211
97
772
330
519
334
257
60
206
128
24
168
165
40
66
112
13
21
142
399
175
190
38
210
59
28
797
175
146
332
456
135
24
127
51
15
231
429
4
72
314
95
31
153
254
498
79
70
16
-1
66
152
367
110
22
103
101
1
21
113
6
122
104
92
112
27
186
87
94
88
20
16
37
1
386
106
211
435
7223
98
444
47
216
210
3
93
10
81
45
-1
79
68
70
42
96
22
107
12
183
217
133
40
47
211
105
207
124
436
92
278
35
5
16
286
70
13
107
212
73
20
184
28
121
1123
7
226
128
32
47
165
190
108
6
35
551
78
6
948
27
43
24
21
324
544
86
270
4
4
219
619
35
228
-1
112
55
269
120
51
49
76
170
302
47
659
24
67
61
92
3
42
138
20
144
462
282
314
280
255
78
323
15
67
149
108
-1
71
152
17
2
23
20
117
33
95
133
84
-1
32
80
178
64
166
53
25
33
-1
3
-1
3
18
248
62
106
154
63
102
326
76
224
100
100
522
518
80
251
31
215
108
128
72
441
160
261
29
153
11
